2482	Who played big daddy in cat on a hot tin roof(1958)?|Who played Big Daddy in Cat on a Hot Tin Roof movie (1958)?|Who played Big Daddy in the original Broadway cast of Cat on a Hot Tin Roof?
2483	Who played big daddy in cat on a hot tin roof(1984)?|Who played Big Daddy in Cat on a Hot Tin Roof movie (1984)?
2484	Where is the stern of a boat located?
2485	Where is the stern of a boat located according to the 2020 definition?
2486	Where is the stern of a boat located according to the original definition?
2487	Where is the stern of a boat located colloquially?
2488	Where is the stern of a boat located technically?
2489	When did india win the cricket world cup?
2490	When did india win the cricket world cup in the 1980s?
2491	When did india win the cricket world cup in the 2010s?
2492	When did the song unchained melody come out?
2493	When did the song unchained melody first come out?
2494	When did the jukebox standard of the song unchained melody come out?
2495	When was rudolph the red-nosed reindeer song made?
2496	When was the song "Rudolph the Red-nosed Reindeer" adapted from a story into a song?
2497	When was the "Rudolph The Red Nosed Reindeer" song originally recorded?
2498	When was "Rudolph The Red Nosed Reindeer" first sung?
2499	When did south korea separate from north korea?
2500	When did south korea separate from north korea along the 38th parallel north?
2501	When did south korea separate from north korea along the military demarcation line?
2502	When did the Division of Korea begin?
2503	When was the separation of North and South Korea complete?
2504	Where does there will be blood take place?
2505	Where is There Will be Blood filmed?
2506	Where does the plot of There Will be Blood take place?
2507	When was back to you made by selena gomez?
2508	When was the song back to you made by selena gomez?
2509	When was back to you music video made by selena gomez?
2510	When was the first hand held camera invented?
2511	When was the first hand held, silent film camera invented?
2512	When was the first hand held, sync-sound camera invented?
2513	Silence of the lambs book series in order?
2514	What silence of the lambs book series came first in order?
2515	What silence of the lambs book series came second in order?
2516	What silence of the lambs book series came third in order?
2517	What silence of the lambs book series came fourth in order?
2518	Who brought sam winchester back from the cage?
2519	Who brought sam winchester's soul back from the cage?
2520	Which character asked Death to brought sam winchester back from the cage?
2521	Which actor asked Death to brought sam winchester back from the cage?
2522	When did the king size bed come out?
2523	When did the king size bed come out and become standardized?
2524	When did the king size bed first come out?
2525	When were king sized beds standardised in North America?
2526	When were king sized beds introduced by manufacturers in North America?
2527	Who does corbin bleu play in high school musical?
2528	Who does corbin bleu play in the 2006 high school musical film?
2529	Who does corbin bleu play in the 2007 high school musical film?
2530	Who does corbin bleu play in the 2008 high school musical film?
2531	When does steve come back in shameless season 5?
2532	In what episode does Jimmy/Steve come back in Shameless season 5?
2533	On what date is the episode originally aired when Jimmy/Steve comes back in Shameless season 5?
2534	What episode number does steve come back in shameless season 5?
2535	When doe the shameless season 5 episode first air when steve comes back?
2536	What it the name of the episode when steve come back in shameless season 5?
2537	Who played mark on the tv show roseanne?
2538	Who plays Mark Healy on the TV show Roseanne?
2539	Who played Mark Conner-Healy on the TV show Roseanne?
2540	Who played Mark Healy on Roseanne?
2541	Who played Mark Conner-Healy on Roseanne?
2542	Who plays young ethan in a dogs purpose?
2543	Who plays young ethan, as a teenager, in a dogs purpose?
2544	Who plays young ethan, as an eight-year-old, in a dogs purpose?
2545	Who plays teenage Ethan in A Dog's Purpose?
2546	Who plays eight-year-old Ethan in A Dog's Purpose?
2547	Who won the womens world cup in 2015?
2548	Who won the FIFA women's world cup in 2015?
2549	Who won the FIVB Volleyball Women's world cup in 2015?
2550	When was the first pirates of the caribbean movie released?
2551	When was the first Pirates of the Caribbean movie released at the Disneyland Resort?
2552	When was the first Pirates of the Caribbean movie released throughout the United States?
2553	What is the origin of the name benjamin?
2554	What is the Hebrew origin name of the name benjamin?
2555	What is the language origin of the name benjamin?
2556	What is the Samaritan Pentateuch origin name for the name benjamin?
2557	Where does diffusion occur in the excretory system?
2558	Where does diffusion occur in the marine invertebrate excretory system?
2559	Where does diffusion occur in the amphibian excretory system?
2560	Where does diffusion of oxygen and carbon dioxide occur in the human excretory system?
2561	Where does diffusion of salt, water, and waste occur in the excretory system?
2562	Where does diffusion of calcium occur in the excretory system?
2563	Where was snow white and the hunts man filmed?
2564	Where were the beach scenes in Snow White and the Huntsman filmed?|Where were the beach scenes for Snow White and the Huntsman predominantly filmed?
2565	Where was principal photography for snow white and the hunts man filmed?|In which country was Snow White and the Huntsman filmed'?|Where was the principal photography of Snow White and the Huntsman filmed?
2566	Where was a computer-generated castle in snow white and the hunts man filmed?
2567	Where were the beach scenes for "Snow White and the Huntsman" predominantly filmed?|Where were the beach scenes in Snow White and the Huntsman filmed?
2568	Where was principal photography for snow white and the hunts man filmed?|Where was "Snow White and the Huntsman" filmed?|In which country was "Snow White and the Huntsman" filmed"?|Where was the principal photography done for "Snow White and the Huntsman"?
